Repository Name,Release Intervals (days)
react-hook-form/react-hook-form,"[0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 4, 0, 2, 4, 1, 1, 8, 0, 1, 0, 0, 0, 0, 3, 0, 1, 0, 0, 2, 0, 3, 1, 0, 1, 4, 2, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 3, 1, 0, 0, 0, 3, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 3, 3, 0, 1, 0, 0, 1, 0, 0, 0, 1, 2, 0, 1, 1, 2, 0, 0, 0, 4, 3, 0, 3, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 0, 0, 0, 3, 0, 0, 1, 1, 0, 0, 1, 2, 0, 5, 1, 2, 4, 0, 0, 3, 0, 3, 0, 3, 1, 1, 3, 0, 6, 0, 0, 0, 0, 4, 7, 4, 5, 1, 0, 0, 3, 0, 4, 3, 7, 0, 4, 2, 2, 0, 0, 1, 0, 2, 0, 3, 0, 1, 2, 3, 0, 1, 0, 1, 6, 0, 1, 0, 0, 0, 2, 2, 0, 0, 2, 1, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 2, 2, 0, 0, 3, 0, 3, 0, 1, 2, 0, 5, 2, 5, 0, 0, 3, 1, 6, 0, 6, 0, 0, 0, 0, 5, 0, 6, 0, 6, 6, 0, 7, 0, 1, 4, 1, 1, 0, 3, 6, 4, 1, 3, 0, 0, 6, 12, 5, 7, 4, 11, 2, 4, 2, 0, 3, 0, 1, 2, 6, 1, 0, 1, 4, 4, 2, 1, 2, 3, 4, 1, 0, 0, 2, 2, 3, 1, 5, 0, 3, 4, 3, 3, 0, 6, 3, 0, 9, 1, 2, 3, 7, 1, 5, 7, 0, 2, 4, 1, 4, 1, 3, 9, 3, 15, 8, 9, 15, 0, 17, 2, 1, 11, 2, 0, 3, 3, 2, 0, 2, 2, 4, 5, 3, 0, 0, 0, 2, 2, 0, 1, 1, 0, 3, 0, 1, 0, 0, 2, 0, 0, 0, 0, 2, 1, 3, 2, 0, 2, 0, 0, 2, 1, 3, 0, 1, 0, 1, 1, 2, 1, 0, 0, 0, 0, 5, 0, 2, 0, 0, 2, 3, 0, 0, 0, 0, 0, 1, 13, 2, 7, 4, 7, 3, 3, 0, 7, 1, 3, 1, 0, 6, 3, 1, 3, 1, 0, 4, 2, 1, 2, 7, 5, 2, 2, 1, 3, 3, 0, 4, 0, 5, 7, 2, 2, 3, 1, 3, 0, 0, 0, 6, 0, 0, 6, 0, 3, 6, 4, 0, 1, 2, 1, 2, 3, 1, 0, 5, 8, 5, 1, 4, 1, 1, 3, 3, 0, 6, 3, 3, 8, 7, 14, 7, 9, 18, 23, 0, 10, 6, 13, 4, 3, 6, 7, 8, 18, 15, 2, 10, 14, 10, 3, 5, 7, 11, 14, 0, 7, 1, 3, 2, 4, 2, 3, 1, 1, 17, 7, 4, 2, 1, 2, 0, 9, 1, 3, 11, 8, 1, 7, 5, 7, 0, 4, 4, 6, 0, 6, 5, 15, 7, 14, 13, 6, 0, 1, 3, 9, 7, 0, 8, 19, 18, 0, 7, 21, 1, 16, 10, 33, 0, 0, 34, 3, 0, 26, 23, 5, 24, 15, 9, 16, 22, 17, 25, 16, 31, 20, 55, 20, 28, 6, 7, 3, 3, 21, 7, 13, 14, 10, 2, 6]"
duckdb/duckdb,"[89, 103, 28, 28, 33, 29, 24, 21, 33, 36, 64, 32, 60, 36, 58, 36, 49, 35, 30, 40, 83, 63, 13, 55, 76, 14, 55, 21, 68, 14, 78, 26, 105, 15, 33, 91, 34, 29, 34, 11, 97, 14, 20, 21, 92, 28]"
fastapi/full-stack-fastapi-template,"[18, 13, 7, 40, 326, 1423, 142, 55, 144]"
google/material-design-lite,"[17, 5, 20, 1, 40, 34, 91, 1, 30, 12, 147, 27, 103]"
mpv-player/mpv,"[4, 7, 4, 6, 8, 6, 6, 25, 4, 13, 5, 23, 27, 3, 4, 9, 16, 11, 26, 19, 18, 12, 24, 20, 11, 15, 14, 16, 14, 14, 0, 13, 6, 11, 12, 32, 6, 17, 37, 21, 8, 0, 18, 39, 3, 19, 107, 19, 36, 12, 31, 37, 41, 42, 74, 14, 36, 11, 54, 31, 34, 48, 69, 86, 56, 102, 47, 0, 3, 0, 158, 72, 387, 63, 29, 300, 133, 209, 63, 312, 77, 176, 121, 148, 158]"
pmndrs/react-spring,"[12, 22, 105, 775, 16, 4, 0, 9, 6, 0, 11, 0, 0, 7, 0, 9, 0, 1, 10, 1, 34, 81, 3, 3, 44, 28, 12, 2, 7, 56, 0, 27, 7, 19, 70, 8, 1, 64, 0, 0, 0, 77, 4, 68, 3, 38, 79, 391, 77]"
rxhanson/rectangle,"[1, 25, 1, 30, 4, 7, 19, 12, 6, 6, 6, 18, 3, 8, 9, 10, 14, 10, 1, 0, 0, 17, 9, 0, 32, 18, 7, 3, 13, 14, 5, 0, 9, 32, 65, 24, 8, 5, 7, 13, 15, 18, 2, 21, 22, 23, 25, 31, 34, 28, 22, 104, 82, 39, 11, 0, 58, 0, 1, 59, 57, 13, 36, 12, 16, 3, 20, 43, 31, 17, 38, 53, 58, 40, 8, 2, 33, 33, 79, 67, 7, 28, 47, 28, 27, 38, 27, 76]"
opendatalab/mineru,"[0, 0, 0, 1, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 32, 10, 13, 0, 2, 1, 2, 4, 0, 0, 0, 1, 5, 1, 1, 3, 0, 1, 0, 0, 0, 0, 5, 1, 1, 9, 4, 1, 17, 9, 23, 7, 2, 26, 23, 4, 0, 9, 6, 2, 2, 1, 0, 2, 9, 29, 12, 34, 4, 1]"
simonbengtsson/jspdf-autotable,"[0, 161, 143, 253, 77, 6, 50, 19, 13, 13, 68, 0, 2, 5, 126, 365, 4, 90, 61, 33, 35, 0, 16, 7, 3, 0, 0, 30, 18, 12, 97, 2, 20, 4, 0, 4, 0, 53, 12, 5, 5, 16, 89, 0, 34, 4, 9, 7, 0, 1, 1, 14, 1, 1, 45, 9, 49, 20, 6, 293, 52, 64, 1, 213, 8, 179, 0, 171, 53, 0, 41, 47, 21, 33, 5, 63, 199, 46, 133, 0]"
ossrs/srs,"[0, 0, 385, 24, 77, 159, 237, 56, 153, 105, 21, 62, 111, 4, 59, 7, 42, 107, 18, 14, 10, 7, 9, 4, 5, 2, 4, 31, 89, 13, 55, 22, 66, 3, 6, 16, 12, 2, 40, 38, 0, 51, 0, 27, 0, 29, 0, 23, 0, 28, 0, 28, 0, 27, 25, 0, 40, 47, 0, 47, 73, 0, 18, 22, 36]"
isocpp/cppcoreguidelines,"[0, 0, 76]"
numpy/numpy,"[31, 0, 12, 13, 50, 11, 53, 7, 19, 29, 83, 1, 74, 24, 45, 19, 46, 39, 6, 8, 18, 13, 29, 32, 0, 29, 12, 45, 15, 9, 17, 25, 54, 36, 33, 15, 10, 31, 1, 9, 40, 24, 24, 16, 7, 2, 5, 70, 33, 13, 15, 13, 3, 16, 31, 50, 48, 4, 31, 21, 11, 25, 8, 48, 43, 14, 15, 13, 26, 28, 66, 15, 18, 17, 7, 1, 11, 13, 20, 31, 35, 38, 6, 3, 11, 11, 16, 36, 26, 32, 38, 4, 10, 14, 7, 41, 76, 55, 8, 12, 22, 13, 23, 9, 27, 29, 50, 34, 35, 18, 42, 34, 34, 21, 7, 7, 7, 32, 27, 23, 11, 13, 28, 25]"
vuejs/vuex,"[2, 0, 2, 1, 0, 46, 58, 1, 0, 4, 3, 3, 0, 6, 24, 9, 40, 6, 76, 0, 51, 19, 45, 138, 29, 13, 0, 22, 439, 111, 185, 119, 5, 34, 5, 0, 16, 0, 48, 0, 0, 0, 122, 26, 0, 61, 0, 7, 111, 24]"
